pricingFile,name,rumName,balanceElementNumCode, genericSelectorResult, impactCategory,zoneResult,timeModelTagName,USAGE_TYPE,USAGE_CLASS,SERVICE_CODE,SERVICE_CLASS
../PreM_QTU_63GB_1am-7am_1day_503260_pricing.xml,   DF-INTERNET (1AM - 7AM),   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 AM to 7 AM,,,,
../PreM_QTU_63GB_1am-7am_1day_503260_pricing.xml,   DF-Domestic Usage,,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_6GB_10days_550706_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_6GB_3days_550704_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_6GB_5days_550705_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_6GB_PERCUMA_3_hari-selepas_bertukar_ke_telefon_4G_502812_pricing.xml,   DF-1sec domestic onnet call,   Duration,458,,,   VOICE_LOCAL.*,,      ONNET,,,
../PreM_QTU_6GB_PERCUMA_3_hari-selepas_bertukar_ke_telefon_4G_502812_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_6GB_PERCUMA_5_hari-selepas_bertukar_ke_telefon_4G_502813_pricing.xml,   DF-1sec domestic onnet call,   Duration,458,,,   VOICE_LOCAL.*,,      ONNET,,,
../PreM_QTU_6GB_PERCUMA_5_hari-selepas_bertukar_ke_telefon_4G_502813_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_83GB_1am-7am-1day_503373_pricing.xml,   DF-INTERNET (1AM - 7AM),   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 AM to 7 AM,,,,
../PreM_QTU_83GB_1am-7am-1day_503373_pricing.xml,   DF-Domestic Usage,,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Akhir_Pekan_IDD_Gratis_ke_Indonesia_502194_pricing.xml,   DF-Akhir Pekan Gratis IDD dan Internet (Indonesia),   Duration,458,,,   IDD_INDONESIA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTU_All_Usage_Promo_1GB_503106_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_All_Usage_Promo_2GB_503105_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_All_Usage_Promo_3GB_503107_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Best_2016_Music_Freedom_1_502213_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Club-_250MB_502013_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Country_A_Indonesia_500564_pricing.xml,   DF-Indonesia IDD minute (1am - 7am),   Duration,458,,,   IDD_INDONESIA.*,   1 AM to 7 AM,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTU_Country_A_Indonesia_500564_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Country_B_Bangladesh_500565_pricing.xml,   DF-Bangladesh IDD minute (1am - 7am),   Duration,458,,,   IDD_BANGLADESH.*,   1 AM to 7 AM,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTU_Country_B_Bangladesh_500565_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Country_C_India_500566_pricing.xml,   DF-India IDD minute (1am - 7am),   Duration,458,,,   IDD_INDIA.*,   1 AM to 7 AM,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTU_Country_C_India_500566_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Country_G_Philippines_500572_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Country_I_China_500573_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Digi_Prepaid_Bundle_20GB_x_12_mths_550703_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Extra_biGBonus_RM1_1GB_550024_pricing.xml,   DF-EXTRA BIGBONUS,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 PM to 7 PM,,,,
../PreM_QTU_Extra_biGBonus_RM1_1GB_550024_pricing.xml,   DF-Domestic Usage,,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_10Mins_Call_AllNet_502797_pricing.xml,   DF-BOS Free 10 Mins (All net calls),   Duration,458,,,   VOICE_LOCAL.*,,      ONNET|OFFNET,,,
../PreM_QTU_FREE_1GB-1day_502637_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_1GB-7days_502640_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_1GB-_1day_502349_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_1GB_-7days_502299_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_1GB_biGBonus_1-7pm_502633_pricing.xml,   DF-BIGBONUS FREE 1GB (1-7PM),   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 PM to 7 PM,,,,
../PreM_QTU_FREE_1GB_biGBonus_1-7pm_502633_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_20Mins_IDD_10_countries_502990_pricing.xml,   DF-Free 20 Minutes IDD (10 Countries),   Duration,458,,,   IDD_INDONESIA.*|IDD_BANGLADESH.*|IDD_NEPAL.*|IDD_INDIA.*|IDD_MYANMAR.*|IDD_PAKISTAN.*|IDD_PHILIPPINES.*|IDD_CHINA.*|IDD_THAILAND.*|IDD_VIETNAM.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTU_FREE_2GB-1day_502970_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_2GB_-2days_502971_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_2GB_1pm-7pm_502788_pricing.xml,   DF-FREE 2GB (1PM-7PM),   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 PM to 7 PM,,,,
../PreM_QTU_FREE_2GB_1pm-7pm_502788_pricing.xml,   DF-Domestic Usage,,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_2GB_and_1GB_biGBonus-1day_502803_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_300MB-3_days_502297_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_300MB-7days_502500_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_30GB_12am-8am-mthly_300MB_-7days_503453_pricing.xml,   DF-C_QTU_FOC_400_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   12AM TO 8AM,,,,
../PreM_QTU_FREE_3GB-30days_503219_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_4GB-30days_503220_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_500MB-1day_503097_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_500MB-3days_550745_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_6GB-30days_503221_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Daily_1GB_8am-6pm_503152_pricing.xml,   DF-Domestic Usage 1PM to 7PM,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1PM to 7PM,,,,
../PreM_QTU_FREE_FB_and_OffPeak_Internet_1am-7am_for_Life_550698_pricing.xml,   DF-C_PRE_FACEBOOK_OFFPEAK_410,   TOTAL_VOLUME,458,400020001,,,,,,,
../PreM_QTU_FREE_IDD_-_Indonesia_502501_pricing.xml,   DF-Free IDD (Indonesia),   Duration,458,,,   IDD_INDONESIA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTU_FREE_IDD_-_Nepal_502502_pricing.xml,   DF-Free IDD (Nepal),   Duration,458,,,   IDD_NEPAL.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTU_FREE_Internet_0.5GB-30days_502755_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_100GB-6mths_503441_pricing.xml,   DF-C_LOCAL_FOC_353_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_100GB-6mths_503441_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_100MB-15days_500611_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_100MB-1day_502666_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_100MB-5_days_500614_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_10GB-6mths_503436_pricing.xml,   DF-C_LOCAL_FOC_353_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_10GB-6mths_503436_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_1GB-1day_502669_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_1GB-30days_502777_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_200MB-10days_500615_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_200MB-15days_500612_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_20GB-30days_550891_pricing.xml,   DF-C_LOCAL_FCQTU_286_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_20GB-6mths_503437_pricing.xml,   DF-C_LOCAL_FOC_353_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_20GB-6mths_503437_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_2GB-30days_502696_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_300MB-15days_500613_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_300MB-1day_502667_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_300MB_503140_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_30GB-6mths_503438_pricing.xml,   DF-C_LOCAL_FOC_353_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_30GB-6mths_503438_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_500MB-1day_502668_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_500MB-7days_502697_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_500MB_503141_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_50GB-6mths_503439_pricing.xml,   DF-C_LOCAL_FOC_353_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_50GB-6mths_503439_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_50MB-1day_502665_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_5GB-5days_550846_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_60GB-6Mths_503440_pricing.xml,   DF-C_LOCAL_FOC_353_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_60GB-6Mths_503440_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_Internet_RM1_daily_IDD_502498_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_OffPeak_Internet_1am-7am_for_Life_550697_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_RM5_ALL_USAGE_550828_pricing.xml,   DF-Free Credit Promo (RM),   PreCharge,458,,,,,,,,
../PreM_QTU_FREE_Ultd_Internet_3mbps_Calls-1day_503225_pricing.xml,   DF-Unlimited Calls,   Duration,458,,,   VOICE_LOCAL.*,,      ONNET|OFFNET,,,
../PreM_QTU_FREE_Ultd_Internet_3mbps_Calls-1day_503225_pricing.xml,   DF-C_LOCAL_UL_3M_349_2,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTU_FREE_Ultd_Social-lifetime_300MB-7days_502153_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_FREE_biGBonus_1GB_1-7pm-2days_502904_pricing.xml,   DF-EXTRA BIGBONUS,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 PM to 7 PM,,,,
../PreM_QTU_FREE_biGBonus_1GB_1-7pm-2days_502904_pricing.xml,   DF-Domestic Usage,,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Facebook_WOW_1GB_502137_pricing.xml,   DF-FACEBOOK WOW (1GB),   TOTAL_VOLUME,458,400020001,,,,,,,
../PreM_QTU_Free--2GB--1day_503334_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free-2GB-1day_503297_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_10GB_1am-7am-30days_500560_pricing.xml,   DF-INTERNET ( 1AM - 7 AM ),   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 AM to 7 AM,,,,
../PreM_QTU_Free_10GB_1am-7am-30days_500560_pricing.xml,   DF-Domestic Usage,,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_150MB_1day_503263_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_1GB_1day_502864_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_1GB_Daily_8am-6pm_503143_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_2GB_-_1day_503240_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_2GB_Facebook-30days_501080_pricing.xml,   DF-FACEBOOK -30DAYS,   TOTAL_VOLUME,458,400020001,,,,,,,
../PreM_QTU_Free_3mins_All_Networks_Calls_1day_550786_pricing.xml,   DF-All Network Call Minutes,   Duration,458,,,   VOICE_LOCAL.*,,      ONNET|OFFNET,,,
../PreM_QTU_Free_3mins_IDD_Calls_1day_550788_pricing.xml,   DF-RV IDD Minutes,   Duration,458,,,   IDD_VIETNAM.*|IDD_INDONESIA.*|IDD_PHILIPPINES.*|IDD_THAILAND.*|IDD_MYANMAR.*|IDD_INDIA.*|IDD_NEPAL.*|IDD_CHINA.*|IDD_BANGLADESH.*|IDD_PAKISTAN.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTU_Free_500MB_1day_503337_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_5mins_IDD_Calls_1day_550789_pricing.xml,   DF-RV IDD Minutes,   Duration,458,,,   IDD_VIETNAM.*|IDD_INDONESIA.*|IDD_PHILIPPINES.*|IDD_THAILAND.*|IDD_MYANMAR.*|IDD_INDIA.*|IDD_NEPAL.*|IDD_CHINA.*|IDD_BANGLADESH.*|IDD_PAKISTAN.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTU_Free_Best_2016_Internet_502162_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_Internet_100GB-FC_540043_pricing.xml,   DF-C_LOCAL_FCQTU_286_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_Internet_10GB-3days_503610_pricing.xml,   DF-C_LOCAL_FOC_353_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_Internet_10GB-3days_503610_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_Internet_10GB-FC_540045_pricing.xml,   DF-C_LOCAL_FCQTU_286_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_Internet_12GB-30days_550892_pricing.xml,   DF-C_LOCAL_FCQTU_286_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_Internet_20GB-FC_540046_pricing.xml,   DF-C_LOCAL_FCQTU_286_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_Internet_30GB-FC_540047_pricing.xml,   DF-C_LOCAL_FCQTU_286_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_Internet_50GB-FC_540048_pricing.xml,   DF-C_LOCAL_FCQTU_286_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_Internet_60GB-FC_540044_pricing.xml,   DF-C_LOCAL_FCQTU_286_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_RM3_CPA_Credit_550784_pricing.xml,   DF-CPA Credits,   PreCharge,458,,,,,,,,
../PreM_QTU_Free_RM5_Internet_Credit_550783_pricing.xml,   DF-Internet Credits,   PreCharge,458,,,,,,,,
../PreM_QTU_Free_Unlimited_Internet_3mbps_1Hour_503338_pricing.xml,   DF-C_UL_3M_300_2,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTU_Free_Unlimited_Social-30days_550899_pricing.xml,   DF-C_UL_PRE_TIKTOK_410_2,   TOTAL_VOLUME,458,   400020006|400020011|400020001,,,,,,,
../PreM_QTU_Free_throttle_Internet_550852_pricing.xml,   DF-C_LOCAL_BASE_100_64K,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Free_throttle_Internet_550852_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Freebie_10GB_30days_540006_pricing.xml,   DF-FREE INTERNET,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Freebie_10GB_30days_540006_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Freebie_5GB-30days_550843_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Freedom_2_iflix_5GB-30days_550051_pricing.xml,   DF-IFLIX,   TOTAL_VOLUME,458,400010004,,,,,,,
../PreM_QTU_Gaming_AOV_2GB-30days_550036_pricing.xml,   DF-GAMING AOV,   TOTAL_VOLUME,458,400040001,,,,,,,
../PreM_QTU_Gaming_AOV_500MB_550037_pricing.xml,   DF-GAMING AOV,   TOTAL_VOLUME,458,400040001,,,,,,,
../PreM_QTU_IDD_Saver_Pass_RM5_503126_pricing.xml,   DF-IDD Saver Pass Min,   Duration,458,,,   IDD_CHINA.*|IDD_THAILAND.*|IDD_INDIA.*|IDD_South Korea.*|IDD_JAPAN.*|IDD_INDONESIA.*|IDD_Brunei.*|IDD_AUSTRALIA.*|IDD_Hong Kong.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTU_IDD_Vietnam_15mins-RM4-7days_540029_pricing.xml,   DF-IDD (Vietnam),   Duration,458,,,   IDD_VIETNAM.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTU_LIFE18--1GB_60Mins_10SMS-30days_RM18_503312_pricing.xml,   DF-Life Voice All Net,   Duration,458,,,   VOICE_LOCAL.*,,      ONNET|OFFNET,,,
../PreM_QTU_LIFE18--1GB_60Mins_10SMS-30days_RM18_503312_pricing.xml,   DF-Digi Monthly Plan 28 (SMS),   Duration,458,,,   SMS_.*,,      ONNET|OFFNET,,      HOME|DOM_ROAM,
../PreM_QTU_LIFE18--1GB_60Mins_10SMS-30days_RM18_503312_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_LIFE20--15GB_100Mins_10SMS-30days_550813_pricing.xml,   DF-Life Voice All Net,   Duration,458,,,   VOICE_LOCAL.*,,      ONNET|OFFNET,,,
../PreM_QTU_LIFE20--15GB_100Mins_10SMS-30days_550813_pricing.xml,   DF-Digi Monthly Plan 28 (SMS),   Duration,458,,,   SMS_.*,,      ONNET|OFFNET,,      HOME|DOM_ROAM,
../PreM_QTU_LIFE20--15GB_100Mins_10SMS-30days_550813_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_LiVE_Bundle_Free_Data_550025_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_LiVE_FCA_501094_pricing.xml,   DF-Live FCA,   PreCharge,458,,,,,,,,
../PreM_QTU_MyDigi_App_502215_pricing.xml,   DF-Free biGBonus 1GB (1-7pm) Token,   PreCharge,458,,,,,,,,
../PreM_QTU_MyDigi_Rewards_2GB_for_7_days_502301_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_MyDigi_Rewards_500MB_for_1_day_502302_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_NEXT15_3Mths_Bundle--Unltd_Social_6.5GB_1GB_Hotspot_550775_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_NEXT20--15GB_OneTime_503429_pricing.xml,   DF-C_LOCAL_BASE_100_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_NEXT20--15GB_OneTime_503429_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_NEXT20-15GB​_OneTime_503430_pricing.xml,   DF-C_LOCAL_BASE_100_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_NEXT20-15GB​_OneTime_503430_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_NEXT20_15GB_NM-OneTime_540013_pricing.xml,   DF-C_LOCAL_BASE_100_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_NEXT20_15GB_NM-OneTime_540013_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_NEXT30_for_15GB_pass_550709_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_NEXT35_3Mths_Bundle_for_Ultd_Social_35GB_3GB_HS_Ultd_Calls_550774_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_NEXT35_for_30GB_Unltd_Calls_pass_550710_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
